"","country","crop_name","crop_id","uncertainty_indicator","odds_ratio_days_heatwave","odds_ratio_days_coldwave","odds_ratio_days_drought","odds_ratio_days_flood","odds_ratio_days_firerisk","odds_ratio_exp_area_heatwaves","odds_ratio_exp_area_coldwaves","odds_ratio_exp_area_droughts","odds_ratio_exp_area_floods","odds_ratio_exp_area_fireweatherrisk","max_likelihood_pseudo_R2","Wald_Test_p_val_days_heatwave","Wald_Test_p_val_days_coldwave","Wald_Test_p_val_days_drought","Wald_Test_p_val_days_flood","Wald_Test_p_val_days_firerisk","Wald_Test_p_val_exp_area_heatwaves","Wald_Test_p_val_exp_area_coldwaves","Wald_Test_p_val_exp_area_droughts","Wald_Test_p_val_exp_area_floods","Wald_Test_p_val_exp_area_fireweatherrisk"
"1206","IE","Leguminous plants green","G2000","0","0.991935545520873","0.988218708739847","0.997616665495999",NA,"0.9991405817284",NA,NA,NA,NA,NA,"0.0734974934437221","0.687049811109551","0.444439028857279","0.67565998579092","1",NA,"1","1","1","1","1"
"1207","IE","Green maize","G3000","0.174","0.972556084845522","1.00751124652998","0.996360376684953","0.9777100388445","1.00065136369109","1.20953642312497","0.474759816072227","21.8033346397875","0.82768712728508","3.55367758085519","0.226693299757274","0.176127077940678","0.381549392421764","0.592670530009097","0.509905065994515","0.899601863875848","0.777781178803439","0.413503783158207","0.15418962265097","0.719910514868993","0.32475238860874"
"1208","IE","Vegetables (excl. tomatoes)","V0000_S0000","0","1.00896219690645","1.00909040012466","0.995801209599562","1.02854611525524","1.00370976240868",NA,NA,NA,NA,NA,"0.0803400021418456","0.534265966859006","0.283886994469877","0.412958960402852","0.398373505832844","0.442376870917083","1","1","1","1","1"
"1209","IE","Tomatoes","V3120","0","1.00774916093085","1.0081513650047","0.995547780237245","1.02493133040888","0.999183246589964",NA,NA,NA,NA,NA,"0.0647943610426021","0.593600532401521","0.339557250728055","0.389499802443656","0.463141881812547","0.865954358163969","1","1","1","1","1"
"1210","IE","Fruits","F0000 (excl. nuts)","0","1.00081204054044","0.992998049878187","1.00373152202068","1.02270215661411","0.998748795850891",NA,NA,NA,NA,NA,"0.0574485161284343","0.955333097628388","0.409480838263009","0.473564917477331","0.504983882432155","0.796745125281065","1","1","1","1","1"
"1211","IE","Nuts","F0810","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1212","IE","Industrial roundwood, coniferous","c_126","0","1.01271272858407","1.00756402139732","0.994441587997999","0.973752863568053","1.00011360286067",NA,NA,NA,NA,NA,"0.0823442499280068","0.379731421018321","0.370436445076814","0.279396244437402","0.424070043977838","0.981095258436602","1","1","1","1","1"
"1213","IE","Industrial roundwood, non-coniferous","c_127","0","1.0240562638585","1.00044191547183","1.00033576128849","0.986944281548042","1.00084343243583",NA,NA,NA,NA,NA,"0.103681397483206","0.0993050056276866","0.957371484409132","0.946984577623566","0.688370535060747","0.858799523482295","1","1","1","1","1"
"1214","IE","Fuel wood","c_128","0","0.989290653466793","1.00625577575486","0.997724463055537","0.968980317981662","0.997525786600258",NA,NA,NA,NA,NA,"0.0819927883247473","0.453432283119777","0.457798514377769","0.656153701651445","0.3446245664776","0.606111064491846","1","1","1","1","1"
"1215","IE","Rice","C2001","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1216","IE","Sugar beet","R2001","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1217","IE","Leguminous plants green","G2001","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1218","IE","Rice","C2002","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1219","IE","Sugar beet","R2002","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1220","IE","Leguminous plants green","G2002","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1221","IE","Rice","C2003","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1222","IE","Sugar beet","R2003","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1223","IE","Leguminous plants green","G2003","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1224","IE","Rice","C2004","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1225","IE","Sugar beet","R2004","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1226","IE","Leguminous plants green","G2004","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1227","IE","Rice","C2005","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1228","IE","Sugar beet","R2005","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1229","IE","Leguminous plants green","G2005","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1230","IE","Rice","C2006","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1231","IE","Sugar beet","R2006","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1232","IE","Leguminous plants green","G2006","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1233","IE","Rice","C2007","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1234","IE","Sugar beet","R2007","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1235","IE","Leguminous plants green","G2007","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1236","IE","Rice","C2008","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1237","IE","Sugar beet","R2008","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1238","IE","Leguminous plants green","G2008","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1239","IE","Rice","C2009","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1240","IE","Sugar beet","R2009","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1241","IE","Leguminous plants green","G2009","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1242","IE","Rice","C2010","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1243","IE","Sugar beet","R2010","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1244","IE","Leguminous plants green","G2010","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1245","IE","Rice","C2011","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1246","IE","Sugar beet","R2011","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1247","IE","Leguminous plants green","G2011","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1248","IE","Rice","C2012","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1249","IE","Sugar beet","R2012","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1250","IE","Leguminous plants green","G2012","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1251","IE","Rice","C2013","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1252","IE","Sugar beet","R2013","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1253","IE","Leguminous plants green","G2013","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1254","IE","Rice","C2014","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1255","IE","Sugar beet","R2014","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1256","IE","Leguminous plants green","G2014","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1257","IE","Rice","C2015","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1258","IE","Sugar beet","R2015","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1259","IE","Leguminous plants green","G2015","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1260","IE","Rice","C2016","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1261","IE","Sugar beet","R2016","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1262","IE","Leguminous plants green","G2016","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1263","IE","Rice","C2017","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1264","IE","Sugar beet","R2017","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1265","IE","Leguminous plants green","G2017","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1266","IE","Rice","C2018","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1267","IE","Sugar beet","R2018","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1268","IE","Leguminous plants green","G2018","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1269","IE","Rice","C2019","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1270","IE","Sugar beet","R2019","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1271","IE","Leguminous plants green","G2019","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1272","IE","Rice","C2020","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1273","IE","Sugar beet","R2020","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1274","IE","Leguminous plants green","G2020","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1275","IT","Wheat & spelt","C1100","0.522","0.999135430404563","1.00462753337261","0.982944826778293","0.994003360552821","0.999161985273143","1.08849046764976","0.897139735035358","4.47647259910835","0.99907094457465","1.15806788690253","0.263128009208443","0.865613471064567","0.251252033275514","0.100908690683996","0.61696886701699","0.853560952229533","0.591189642411451","0.477122936435632","0.0547431297725695","0.99359630090162","0.341241323271155"
"1276","IT","Rye","C1200","0.205126883168925","1.00292674632353","0.999477968225536","0.996734715369829","1.01057091191115","1.00076515438264","0.285725813576902","0.455019439400596","60.8707480616506","0.140855822219499","41.019768112387","0.125072728246252","0.531805331599509","0.899667705852223","0.418165612944133","0.379341586047412","0.878412105062285","0.759555470108316","0.89169089944806","0.535437838867516","0.505101382310231","0.45200149197711"
"1277","IT","Barley","C1300","0.935","1.00300482697536","1.00266653231139","0.993274939741475","0.996835098742129","1.00479682695626","0.909237577098481","0.935398848280977","2.9969178483481","0.821062090535824","0.767158127729904","0.151456974596366","0.532355763623854","0.531282918814665","0.33194596646856","0.793989734596932","0.311726032804522","0.821619603427635","0.887859121595187","0.389315894206877","0.549478346014939","0.596109888793658"
"1278","IT","Oats","C1400","0.239","0.998957415797663","0.996655711019252","1.00036493956335","1.00003777926426","1.00282940225767",NA,NA,NA,NA,NA,"0.0659849372058295","0.5825678228165","0.288821420408161","0.866417622199235","0.996805948081264","0.369562080275134","1","1","1","1","1"
"1279","IT","Maize","C1500","0.237800523207573","1.00073849899761","0.998780495722787","1.00046650311145","1.01214789634384","0.999208059292585","1.05011300962753","1.01822923713889","0.941207542287323","0.974501371433706","1.09714848465253","0.355760736589315","0.86413995322618","0.758288813337211","0.892241739404196","0.257104903988089","0.814680931756073","0.340213694899259","0.743268463497802","0.606575384638787","0.451922635450406","0.433785159504351"
"1280","IT","Sorghum","C1700","0.238900060804022","0.993786961946838","1.00237538817728","0.998364595571536","0.994843652157799","1.00125692914499","1.01940374553248","0.999988502229929","0.998865209742538","0.999476395882129","1.03905607612369","0.195533117999943","0.255559071553448","0.597115544480438","0.690417544217898","0.647669661286099","0.764796266097062","0.222014400935422","0.999360203719913","0.989671020397954","0.951195336076718","0.654178255670452"
"1281","IT","Rice","C2000","0.847037259575145","0.988104322305955","0.996148578786545","1.00475227824501","1.03691729191161","1.0033662168049",NA,NA,NA,NA,NA,"0.408784218666016","0.148414261270474","0.273293971582987","0.170367939085842","0.0725689840236813","0.538584669549444","1","1","1","1","1"
"1282","IT","Cereals nec","C1900","0","0.999229361638079","0.997421910802569","1.00144704867366","1.01764117490093","1.00085227259723",NA,NA,NA,NA,NA,"0.162678037189719","0.66762739771582","0.386646547967455","0.482908507547487","0.0568435963792856","0.773891090883567","1","1","1","1","1"
"1283","IT","Dry pulses","P0000","0.478","1.00022358478976","0.99732225132065","0.994569696832593","0.992257148965163","1.00848819838528",NA,NA,NA,NA,NA,"0.287373198827229","0.892498017093922","0.330410103762283","0.00656872188185537","0.348859813596103","0.00372873476532377","1","1","1","1","1"
"1284","IT","Roots & tubers","R0000","0","1.00319208914726","1.00077687511759","0.999902731725091","0.995977973404195","0.998289548419493",NA,NA,NA,NA,NA,"0.0981382624534829","0.0935286850669191","0.800863259898089","0.963593000666455","0.664298805456925","0.578667067544958","1","1","1","1","1"
"1285","IT","Potatoes","R1000","0.894081718191992","0.991447019692162","0.997994785156217","1.00615034659151","0.987761937232438","1.00974693558579","1.46979307802922","1.2770009376893","0.515337772491715","1.0422715307977","0.548438421937393","0.316806006029198","0.189821353285502","0.596519352214183","0.289828801550095","0.298773598565177","0.0390518797052537","0.228904952792348","0.331798167371995","0.331458975947007","0.803385188476409","0.00802485053644315"
"1286","IT","Sugar beet","R2000","0.795711465931601","1.08059321390256","1","0.965476329287845","1","1","0.497628995999164","1","38.0294995816163","1","1","1","4.18953332593058e-133","0.69699702963761","2.22433483172334e-133","0.979314698454407","0.833480775766521","1.4900808368419e-131","0.85082526505727","3.21977678249168e-133","0.986111295921066","0.946851638191435"
"1287","IT","Rape seed","I1110","0.792277614041435","1.00104146944843","0.999674142165899","0.998581891736639","1.01394853187876","1.00322107038143",NA,NA,NA,NA,NA,"0.125007680655128","0.57098915558822","0.91438429476907","0.500443255566064","0.13583371307488","0.29243323831062","1","1","1","1","1"
"1288","IT","Sunflower seed","I1120","0.886898856114578","1.00422320799657","0.998184396100446","1.00046171724655","1.01305444541087","0.99795494652085","0.825720743838089","0.978458585703265","0.703678084160479","1.01313582965258","1.33188878157673","0.329066746424292","0.104441057516593","0.556552976035092","0.912457055786812","0.157981847804295","0.54361963261503","0.112132876149507","0.872719246277511","0.40248964473513","0.931528281724617","0.0853125460697664"
"1289","IT","Soy beans","I1130","0.673987452668625","1.00934252492961","0.997126771255921","0.998362349333244","1.00711954518808","1.0025612515494","0.976512878152901","1.01228602037323","1.00558203137061","0.994520388850649","0.988118155325803","0.323118688854047","0.0614880533901191","0.484734889141451","0.632561783063994","0.503260798325181","0.427154576559884","0.189944981678592","0.449950674271698","0.948277060993326","0.568220465268287","0.881895908904475"
"1290","IT","Fibre flax","I2100","0.130400055991041","0.999983264479131","0.99889459293513","0.993394627549169","0.99137031997336","1.0039047039461","0.160522082847571","0.495147675055666","8442.63722232615","0.858012698540164","0.116982400320128","0.183502303383843","0.99525811010217","0.749407366902735","0.19397356838218","0.39087155878","0.287794946839975","0.388475141585972","0.766168732766987","0.238145067340413","0.951306149154496","0.488894083112421"
"1291","IT","Hemp","I2200","0.00641666666666667","1.00498757772221","0.995371896859689","0.993302194376533","0.990709318055563","1.00204859000496","0.811039369026059","1.52540606833242","9.4631471089845","1.03270356991209","0.144327921204162","0.180732560738173","0.317652030418003","0.299328387465743","0.0909990454882742","0.410977002048648","0.582387562508414","0.426639391043141","0.112578256172529","0.0687063182787079","0.843546729963337","0.0883659544715547"
"1292","IT","Tobacco","I3000","0.642917302630333","1.00212822887402","0.996145618621886","0.995700714466967","0.989493885672376","0.998934882063697","0.994318575712643","1.03532545068946","1.06266342045344","0.993436685520808","0.977659878333104","0.165110306252409","0.595976517923712","0.366577677699792","0.424010370802898","0.354970438691005","0.781724247418368","0.777359847928106","0.144955582516938","0.283099556573006","0.692259502118607","0.553417169667818"
"1293","IT","Hops","I4000","0","1.0029794342216","0.9999003071265","1.00160332236652","0.994104442220399","0.998475274514045",NA,NA,NA,NA,NA,"0.166110189775542","0.103105929579212","0.973123322788972","0.436402121293282","0.50863817055442","0.606600925215562","1","1","1","1","1"
"1294","IT","Aromatic & medicinal plants","I5000","0.022","0.999920737827318","0.999961228506884","1.00468375943307","1.00583495545296","1.00138909714478","1.00631589991734","1.00030823299158","0.951037412303162","1.00345387387813","0.992213676847692","0.24861310739119","0.985165040486742","0.991813297693372","0.189125571429581","0.598975742086906","0.767307774704947","0.812627414522368","0.993566948656089","0.222513320567526","0.856063070681646","0.813724487632408"
"1295","IT","Green plants fodder","G0000","0.109","0.999470169233957","0.995695098503695","0.998790830845243","1.00322619090551","1.00226399614062","1.02044468629896","1.01328693566452","1.04196200129867","1.00808043301991","0.961080787954088","0.174164703265712","0.920071999294298","0.344524211220194","0.831043556893662","0.800916710504626","0.659847228921936","0.475782531629808","0.657616003628883","0.544207124729527","0.693922068614955","0.502140958818491"
"1296","IT","Temporary grassland","G1000","0.109","0.99830830589566","0.993282343085158","1.00143502292306","0.981416176229699","1.00516132302048","1.00824852201888","1.07382283536926","1.05500847937735","1.05512230900248","0.902504807752662","0.30722914021871","0.725088549776811","0.0996048336840087","0.877002185986148","0.168461149363226","0.289224195637164","0.842733159172098","0.0997729497816023","0.739817796084671","0.153806495213751","0.0932693067974002"
"1297","IT","Leguminous plants green","G2000","0.109","0.90691146561955","0.998935004623353","1.05526668690367","0.988554023703754","0.998452546427935","1.16081016582946","0.999583085018597","0.679048881086127","1.03595713267773","0.991715500843429","0.723341477654941","0.272652259617879","0.759812706858458","0.154641097954515","0.465532179802532","0.767265145699244","0.20246339055675","0.97083660141078","0.153144291171934","0.0220143731787472","0.892293377085547"
"1298","IT","Green maize","G3000","0.778377306030485","1.00542026119463","0.995094113764876","0.997842444186878","0.986061801711289","0.997836929906341","0.915220949575098","1.01713368375492","1.01401553040735","1.04247222402913","1.14274803549375","0.201141478293609","0.207720249957656","0.262715148195134","0.59601055810109","0.24295727079782","0.607743860034994","0.146274162277712","0.834379566344904","0.912544349506759","0.407007970326927","0.362425327947252"
"1299","IT","Vegetables (excl. tomatoes)","V0000_S0000","0","0.999221671188236","1.00072733500774","1.00373807526277","1.00506202378562","0.997685064880428",NA,NA,NA,NA,NA,"0.102765687122839","0.675222706065267","0.812832836665796","0.0859823532772097","0.585966784170943","0.451866092067929","1","1","1","1","1"
"1300","IT","Tomatoes","V3120","0","0.998136297429868","1.00163992194583","1.00492422638357","1.01424193656529","0.996214740873661",NA,NA,NA,NA,NA,"0.224995964723191","0.283608069358402","0.566654993727076","0.0172046887825414","0.106683268121011","0.189139086477626","1","1","1","1","1"
"1301","IT","Fruits","F0000 (excl. nuts)","0","0.999643727589377","1.00430072061598","1.00292000124824","0.995114086337704","1.00007674697228",NA,NA,NA,NA,NA,"0.156654491609544","0.84306001251804","0.155462344747152","0.163173981647652","0.585767646699111","0.979414092506764","1","1","1","1","1"
"1302","IT","Nuts","F0810","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1303","IT","Industrial roundwood, coniferous","c_126","0","1.00507182928901","0.995443721449334","0.996371943438948","0.995215960651796","0.997951162730158",NA,NA,NA,NA,NA,"0.278343074646774","0.00427911131402567","0.10387042931712","0.0631817559067142","0.564160785875927","0.457841122950727","1","1","1","1","1"
"1304","IT","Industrial roundwood, non-coniferous","c_127","0","1.00141757715772","0.996349659490803","0.996714226616917","0.997265422879733","1.00201889530168",NA,NA,NA,NA,NA,"0.0969566380433088","0.448711182162977","0.239838980882069","0.129257282212392","0.768065521944228","0.513595483950702","1","1","1","1","1"
"1305","IT","Fuel wood","c_128","0","0.998384846478499","0.999029763422748","1.00061663657794","0.99231584146975","1.00059897111971",NA,NA,NA,NA,NA,"0.0468786633243664","0.400565241006147","0.759132756366373","0.778541958150247","0.420674601474211","0.849832505430898","1","1","1","1","1"
"1306","IT","Rice","C2001","0.847037259575145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1307","IT","Sugar beet","R2001","0.795711465931601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1308","IT","Leguminous plants green","G2001","0.109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1309","IT","Rice","C2002","0.847037259575145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1310","IT","Sugar beet","R2002","0.795711465931601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1311","IT","Leguminous plants green","G2002","0.109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1312","IT","Rice","C2003","0.847037259575145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1313","IT","Sugar beet","R2003","0.795711465931601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1314","IT","Leguminous plants green","G2003","0.109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1315","IT","Rice","C2004","0.847037259575145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1316","IT","Sugar beet","R2004","0.795711465931601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1317","IT","Leguminous plants green","G2004","0.109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1318","IT","Rice","C2005","0.847037259575145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1319","IT","Sugar beet","R2005","0.795711465931601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1320","IT","Leguminous plants green","G2005","0.109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1321","IT","Rice","C2006","0.847037259575145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1322","IT","Sugar beet","R2006","0.795711465931601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1323","IT","Leguminous plants green","G2006","0.109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1324","IT","Rice","C2007","0.847037259575145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1325","IT","Sugar beet","R2007","0.795711465931601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1326","IT","Leguminous plants green","G2007","0.109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1327","IT","Rice","C2008","0.847037259575145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1328","IT","Sugar beet","R2008","0.795711465931601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1329","IT","Leguminous plants green","G2008","0.109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1330","IT","Rice","C2009","0.847037259575145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1331","IT","Sugar beet","R2009","0.795711465931601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1332","IT","Leguminous plants green","G2009","0.109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1333","IT","Rice","C2010","0.847037259575145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1334","IT","Sugar beet","R2010","0.795711465931601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1335","IT","Leguminous plants green","G2010","0.109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1336","IT","Rice","C2011","0.847037259575145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1337","IT","Sugar beet","R2011","0.795711465931601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"1338","IT","Leguminous plants green","G2011","0.109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
